ma_truong,ten_truong,dia_diem,ma_nganh,ten_nganh,to_hop_mon,predicted_diem,newmajor,nam
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520505,Đá quý Đá mỹ nghệ,"A00, C04, D01, D10",15.24,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7440201,Địa chất học,"A00, C04, D01, D07",16.24,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7810105,Du lịch địa chất,"C04, D01, D07, D10",22.94,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7720203,Hoá dược,"A00, A06, B00, D07",20.31,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7340301,Kế toán,"A00, A01, D01, D07",21.76,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7460108,Khoa học dữ liệu (Data Science),"A00, A01, D01, D07",25.65,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520201,Kỹ thuật điện,"A00, A01, C01, D01",22.74,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520301,Kỹ thuật hóa học,"A00, A01, B00, D07",20.86,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580201,Kỹ thuật xây dựng,"A00, A01, C04, D01",17.85,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520114,Kỹ thuật cơ điện tử,"A00, A01, C01, D01",19.53,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520601,Kỹ thuật mỏ,"A00, A01, C01, D01",19.53,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580212,Kỹ thuật tài nguyên nước,"A00, A01, C04, D01",15.98,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520604,Kỹ thuật dầu khí,"A00, A01, D01, D07",20.62,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520218,Kỹ thuật Robot và trí tuệ nhân tạo,"A00, A01, C01, D01",22.92,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520103,Kỹ thuật cơ khí,"A00, A01, C01, D01",21.77,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520501,Kỹ thuật địa chất,"A00, A01, C04, D01",19.04,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580211,Kỹ thuật cơ sở hạ tầng,"A00, A01, C04, D01",15.98,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520502,Kỹ thuật địa vật lý,"A00, A01, A04, D07",20.67,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580205,Kỹ thuật xây dựng công trình giao thông,"A00, A01, C04, D01",19.28,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520130,Kỹ thuật ô tô,"A00, A01, C01, D01",22.84,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520503,Kỹ thuật trắc địa – bản đồ,"A00, C04, D01, D10",15.24,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520116,Kỹ thuật cơ khí động lực,"A00, A01, C01, D01",21.01,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520607,Kỹ thuật tuyển khoáng,"A00, A06, B00, D07",17.28,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520605,Kỹ thuật khí thiên nhiên,"A00, A01, D01, D07",21.36,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520320,Ngành Kỹ thuật môi trường,"A00, B00, C04, D01",19.28,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,"A00, A01, C01, D01",23.16,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580302,Quản lý xây dựng,"A00, A01, C04, D01",20.17,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580109,Quản lý phát triển đô thị và bất động sản,"A00, C04, D01, D10",19.92,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7850101,Quản lý tài nguyên và môi trường,"A00, B00, C04, D01",21.24,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7850103,Quản lý đất đai,"A00, A01, C04, D01",19.79,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7510601,Quản lý công nghiệp,"A00, A01, D01, D07",20.48,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7440229,Quản lý và phân tích dữ liệu khoa học trái đất,"A00, A01, A04, D07",18.43,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7340101,Quản trị Kinh doanh,"A00, A01, D01, D07",21.11,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7340201,Tài chính – Ngân hàng,"A00, A01, D01, D07",21.62,0,2024
MDA,Đại học Mỏ - Địa chất,Hà Nội,7580204,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm,"A00, A01, C04, D01",19.21,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210105,Điêu khắc,"H00, H07",21.66,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210107,Gốm,"H00, H07",21.51,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210103,Hội hoạ,"H00, H07",21.66,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210404,Thiết kế thời trang,"H00, H07",20.08,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210403,Thiết kế đồ họa,"H00, H07",22.14,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7580108,Thiết kế nội thất,"H00, H07",21.2,0,2024
MTC,Đại học Mỹ thuật Công nghiệp,Hà Nội,7210402,Thiết kế công nghiệp,"H00, H07",20.69,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7210105,Điêu khắc,H00,20.3,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7210103,Hội hoạ,H00,20.3,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7140222,Sư phạm Mỹ thuật,H00,22.76,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7210404,Thiết kế thời trang,H00,17.65,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7210403,Thiết kế đồ họa,H00,18.99,0,2024
DHN,Đại học Nghệ Thuật - Đại học Huế,Huế,7580108,Thiết kế nội thất,H00,18.51,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7310608,Đông phương học,"D01, D06, D78, D96",22.23,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220201KT,Ngôn ngữ Anh (Đào tạo 2 năm đầu tại Kon Tum),"A01, D01, D78, D96",18.49,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220204,Ngôn ngữ Trung Quốc,"D01, D04, D78, D83",24.51,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220210,Ngôn ngữ Hàn Quốc,"D01, D78, D96",24.72,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220201,Ngôn ngữ Anh,"A01, D01, D78, D96",22.85,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220209,Ngôn ngữ Nhật,"D01, D06",21.39,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220203,Ngôn ngữ Pháp,"D01, D03, D78, D96",21.1,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220214,Ngôn ngữ Thái Lan,"D01, D15, D78",22.8,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7220202,Ngôn ngữ Nga,"D01, D02, D78, D96",15.75,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7310601,Quốc tế học,"D01, D09, D78, D96",21.42,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7140233,Sư phạm Tiếng Pháp,"D01, D03, D78, D96",22.54,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7140234,Sư phạm Tiếng Trung Quốc,"D01, D04, D78, D96",25.22,0,2024
DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,Đà Nẵng,7140231,Sư phạm Tiếng Anh,D01,25.35,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220210,Ngôn ngữ Hàn Quốc,"D01, D14, D15",22.02,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220201,Ngôn ngữ Anh,"D01, D14, D15",20.4,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220203,Ngôn ngữ Pháp,"D01, D03, D15, D44",18.45,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220209,Ngôn ngữ Nhật,"D01, D06, D15, D43",19.65,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220202,Ngôn ngữ Nga,"D01, D02, D15, D42",17.76,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7220204,Ngôn ngữ Trung Quốc,"D01, D04, D15, D45",22.16,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7310601,Quốc tế học,"D01, D14, D15",17.48,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7140234,Sư phạm Tiếng Trung Quốc,"D01, D04, D15, D45",24.74,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7140233,Sư phạm Tiếng Pháp,"D01, D03, D15, D44",20.97,0,2024
DHF,Đại học Ngoại Ngữ - Đại học Huế,Huế,7140231,Sư phạm Tiếng Anh,"D01, D14, D15",25.24,0,2024
NTS,Đại học Ngoại thương (phía Nam),TP HCM,NTS01,Kinh tế quản trị kinh doanh,A00,26.42,0,2024
NTS,Đại học Ngoại thương (phía Nam),TP HCM,NTS02,Tài chính ngân hàng kế toán,A00,27.54,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7480201,Công nghệ thông tin,"A00, A01, D01, D07",19.95,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7310608,Đông phương học,"D01, D06, D14, D15",16.9,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340301,Kế toán,"A01, D01, D07, D11",22.25,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340302,Kiểm toán,"A01, D01, D07, D11",20.13,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7510605,Logistics và Quản lý chuỗi cung ứng,"A01, D01, D07, D11",20.84,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7380107,Luật kinh tế,"A01, D01, D15, D66",17.16,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7380101,Ngành Luật,"A01, D01, D66",16.51,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340120,Ngành Kinh doanh quốc tế,"A01, D01, D07, D11",24.44,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7220210,Ngôn ngữ Hàn Quốc,"D01, D10, D14, D15",18.64,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",20.07,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7220204,Ngôn ngữ Trung Quốc,"A01, D01, D04, D14",17.62,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7810201,Quản trị khách sạn,"A01, D01, D14, D15",20.74,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7320108,Quan hệ công chúng,"A01, D01, D14, D15",21.59,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7310206,Quan hệ quốc tế,"A01, D01, D14, D15",20.77,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7810103,Quản trị dịch vụ du lịch và lữ hành,"A01, D01, D14, D15",18.56,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340101,Quản trị Kinh doanh,"A01, D01, D07, D11",21.19,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340201,Tài chính – Ngân hàng,"A01, D01, D07, D11",22.33,0,2024
DNT,Đại học Ngoại ngữ - Tin học TP HCM,TP HCM,7340122,Thương mại điện tử,"A00, A01, D01, D07",26.48,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7480201,Công nghệ thông tin,"A00, A01, C04, D01",17.64,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7340301,Kế toán,"A00, A07, C04, D01",18.8,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7580101,Kiến trúc,"A07, C03, C04, V00",20.56,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7220209,Ngôn ngữ Nhật,"A01, C04, D01, D63",19.49,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7340101,Quản trị Kinh doanh,"A00, A07, C04, D01",19.97,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7320108,Quan hệ công chúng,"C00, C14, C19, D01",20.48,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7310601,Quốc tế học,"A01, C00, C04, D01",19.88,0,2024
NTU,Đại học Nguyễn Trãi,Hà Nội,7210403,Thiết kế đồ họa,"C01, C03, C04, H00",21.21,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7510202,Công nghệ chế tạo máy,"A00, A01, C01, D07",14.34,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7420201,Công nghệ sinh học,"A00, A01, B00, D08",17.64,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7540101,Công nghệ thực phẩm,"A01, D01, D07, D90",19.3,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7480201,Công nghệ thông tin,"A01, D01, D07, D90",19.66,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7540105MP,Công nghệ chế biến thuỷ sản (Chương trình Minh Phú - NTU),"A01, B00, D01, D07",17.64,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7540105,Công nghệ chế biến thủy sản,"A01, B00, D01, D07",17.76,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7620301,ĐH Nuôi trồng thủy sản,"A01, B00, D01, D07",16.67,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340405,Hệ thống thông tin,"A01, D01, D07, D96",19.88,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340301,Kế toán,"D01, D14, D15, D96",20.3,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7310105,Kinh tế phát triển,"D01, D14, D15, D96",22.74,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340121,Kinh doanh thương mại,"D01, D14, D15, D96",23.42,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7310101,Kinh tế,"D01, D14, D15, D96",20.61,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7580205,Kỹ thuật xây dựng công trình giao thông,"A01, D01, D07, D90",19.38,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520114,Kỹ thuật cơ điện tử,"A00, A01, C01, D07",17.2,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520201,Kỹ thuật điện,"A01, D01, D07, D90",19.78,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520116,Kỹ thuật cơ khí động lực,"A00, A01, C01, D90",18.8,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520301,Kỹ thuật hóa học,"A00, A01, B00, D07",20.86,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520115,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm)","A00, A01, C01, D07",16.05,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7580201,Kỹ thuật xây dựng,"A01, D01, D07, D90",17.25,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520103,Kỹ thuật cơ khí,"A00, A01, C01, D07",19.14,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520130,Kỹ thuật ô tô,"A01, D01, D07, D90",21.95,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340115,Marketing,"D01, D14, D15, D96",22.96,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7840106,Ngành Khoa học Hàng hải,"A01, D01, D07, D90",20.92,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,"A01, D01, D07, D90",20.47,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7380101,Ngành Luật,"D01, D14, D15, D96",20.57,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520320,Ngành Kỹ thuật môi trường,"A00, A01, B00, B08",18.66,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7520122,Ngành Kỹ thuật tàu thủy,"A00, A01, C01, D90",18.28,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7220201,Ngôn ngữ Anh,"D01, D14, D15, D96",23.0,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7620301MP,Nuôi trồng thuỷ sản (Chương trình Minh Phú - NTU),"A01, B00, D01, D07",18.02,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7810201,Quản trị khách sạn,"D01, D14, D15, D96",22.08,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340101,Quản trị Kinh doanh,"D01, D14, D15, D96",20.24,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340101A,Quản trị kinh doanh,"A01, D01, D07, D96",20.57,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7810103,Quản trị dịch vụ du lịch và lữ hành,"D01, D14, D15, D96",20.71,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7620305,Quản lý thủy sản,"A00, A01, B00, D07",19.16,0,2024
TSN,Đại học Nha Trang,Khánh Hòa,7340201,Tài chính – Ngân hàng,"D01, D14, D15, D96",20.18,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7340116,Bất động sản,"A00, A02, C00, D10",17.45,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620105,Chăn nuôi,"A00, B00, C02, D01",14.8,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7540101,Công nghệ thực phẩm,"A00, B00, C02, D01",21.44,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7420201,Công nghệ sinh học,"B00, B02, B03, B05",14.73,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7510406,Công nghệ kỹ thuật Môi trường,"A00, A07, A09, B00",17.46,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7540106,Đảm bảo chất lượng và an toàn thực phẩm,"A00, B00, D01, D07",17.39,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7549002,Dược liệu và Hợp chất thiên nhiên,"A00, B00, B08, D07",16.18,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7440301,Khoa học môi trường,"A07, A09, B00, D01",19.11,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620110,Khoa học cây trồng,"A00, B00, C02",15.51,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620115,Kinh tế nông nghiệp,"A00, B00, C02",17.6,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620205,Lâm sinh,"A09, A15, B02, C14",14.24,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7340120,Ngành Kinh doanh quốc tế,"A00, A01, B00, C02",18.05,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620101,Nông nghiệp,"A00, B00, B02, C02",17.92,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7620211,Quản lý tài nguyên rừng,"A01, A14, B00, B03",15.31,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7320205,Quản lý thông tin,"A07, C20, D01, D84",15.99,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7850101,Quản lý tài nguyên và môi trường,"A01, B00, C00, D14",16.46,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7850103,Quản lý đất đai,"A00, A01, B00, D10",17.02,0,2024
DTN,Đại học Nông Lâm - Đại học Thái Nguyên,Thái Nguyên,7640101,Thú y,"A00, B00, C02, D01",19.64,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7620112,Bảo vệ thực vật,A00,17.26,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7620105,Chăn nuôi,A00,14.83,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7510205,Công nghệ kỹ thuật ô tô,A00,18.15,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7540101,Công nghệ thực phẩm,A00,18.6,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7340301,Kế toán,A00,15.94,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7620110,Khoa học cây trồng,A00,14.83,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7310101,Kinh tế,A00,18.97,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7220204,Ngôn ngữ Trung Quốc,D01,21.14,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7850101,Quản lý tài nguyên và môi trường,A01,17.1,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7810103,Quản trị dịch vụ du lịch và lữ hành,A01,17.43,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7850103,Quản lý đất đai,A01,17.39,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7620211,Quản lý tài nguyên rừng,A00,14.81,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7640101,Thú y,A00,18.74,0,2024
DBG,Đại học Nông Lâm Bắc Giang,Bắc Giang,7340122,Thương mại điện tử,A00,18.7,0,2024
DHL,Đại học Nông Lâm - Đại học Huế,Huế,7620112,Bảo vệ thực vật,"A00, B00, B03, B08",18.25,0,2024
DHL,Đại học Nông Lâm - Đại học Huế,Huế,7340116,Bất động sản,"A00, B00, C00, C04",17.16,0,2024
DHL,Đại học Nông Lâm - Đại học Huế,Huế,7620302,Bệnh học thủy sản,"A00, B00, B08, D01",19.61,0,2024
DHL,Đại học Nông Lâm - Đại học Huế,Huế,7620105,Chăn nuôi,"A00, A02, B00, B08",15.79,0,2024
DHL,Đại học Nông Lâm - Đại học Huế,Huế,7510201,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn),"A00, A01, A02, B00",19.56,0,2024
